date,underlying,strike,days_to_expiry,option_type,option_price,spot,risk_free_rate,implied_vol,maturity_years,moneyness
2015-01-16,SPX,1834.915914495151,7,p,15.807727352179274,2038.7954605501675,0.03,0.1599650649306301,0.019178082191780823,0.9000000000000001
2015-01-16,SPX,1732.9761414676425,7,p,14.840882536244896,2038.7954605501675,0.03,0.1501811541689441,0.019178082191780823,0.8500000000000001
2015-01-16,SPX,1631.036368440134,7,p,14.174174492056268,2038.7954605501675,0.03,0.1434344540771245,0.019178082191780823,0.8
2015-01-16,SPX,1529.0965954126254,7,p,15.993284398085104,2038.7954605501675,0.03,0.1618427949948807,0.019178082191780823,0.7499999999999999
2015-01-16,SPX,1427.156822385117,21,p,29.28868350044961,2038.7954605501675,0.03,0.171117699729205,0.057534246575342465,0.6999999999999998
2015-01-16,SPX,1529.0965954126254,21,p,26.287249612507917,2038.7954605501675,0.03,0.15358196915306,0.057534246575342465,0.7499999999999999
2015-01-16,SPX,1427.156822385117,7,p,16.407875039367052,2038.7954605501675,0.03,0.1660382126773064,0.019178082191780823,0.6999999999999998
2015-01-16,SPX,2038.795460550168,45,c,39.108326169242645,2038.7954605501675,0.03,0.1560873479457237,0.1232876712328767,1.0000000000000002
2015-01-16,SPX,1834.915914495151,45,p,41.580542187855926,2038.7954605501675,0.03,0.1659543425142043,0.1232876712328767,0.9000000000000001
2015-01-16,SPX,1732.9761414676425,45,p,42.26326285335759,2038.7954605501675,0.03,0.1686791857510315,0.1232876712328767,0.8500000000000001
2015-01-16,SPX,1631.036368440134,45,p,44.567793083151656,2038.7954605501675,0.03,0.1778769205319233,0.1232876712328767,0.8
2015-01-16,SPX,1529.0965954126254,45,p,37.09912376310062,2038.7954605501675,0.03,0.1480683119556966,0.1232876712328767,0.7499999999999999
2015-01-16,SPX,1427.156822385117,45,p,41.91558727619182,2038.7954605501675,0.03,0.1672915590203333,0.1232876712328767,0.6999999999999998
2015-01-16,SPX,2650.4340987152186,30,c,33.62108269114032,2038.7954605501675,0.03,0.1643447357304929,0.0821917808219178,1.3000000000000005
2015-01-16,SPX,2548.49432568771,30,c,36.87225025200525,2038.7954605501675,0.03,0.1802369150072387,0.0821917808219178,1.2500000000000002
2015-01-16,SPX,1732.9761414676425,21,p,25.668710035221896,2038.7954605501675,0.03,0.1499681819490351,0.057534246575342465,0.8500000000000001
2015-01-16,SPX,2344.614779632693,30,c,32.95554393756302,2038.7954605501675,0.03,0.1610914856320395,0.0821917808219178,1.1500000000000004
2015-01-16,SPX,2242.6750066051845,30,c,34.24164965739298,2038.7954605501675,0.03,0.1673781572002525,0.0821917808219178,1.1
2015-01-16,SPX,2140.7352335776764,30,c,31.17023319340971,2038.7954605501675,0.03,0.1523646273943063,0.0821917808219178,1.0500000000000003
2015-01-16,SPX,2038.795460550168,30,c,30.89182844924446,2038.7954605501675,0.03,0.1510037445659252,0.0821917808219178,1.0000000000000002
2015-01-16,SPX,1936.8556875226595,30,p,29.331875063522727,2038.7954605501675,0.03,0.1433784658298575,0.0821917808219178,0.9500000000000002
2015-01-16,SPX,2446.5545526602014,30,c,32.904436432968225,2038.7954605501675,0.03,0.1608416647261027,0.0821917808219178,1.2000000000000002
2015-01-16,SPX,1732.9761414676425,30,p,32.14588890522492,2038.7954605501675,0.03,0.1571337742297968,0.0821917808219178,0.8500000000000001
2015-01-16,SPX,1834.915914495151,30,p,31.98133044277736,2038.7954605501675,0.03,0.1563293885628746,0.0821917808219178,0.9000000000000001
2015-01-16,SPX,1936.8556875226595,21,p,24.048150897793064,2038.7954605501675,0.03,0.1405001445117188,0.057534246575342465,0.9500000000000002
2015-01-16,SPX,2038.795460550168,21,c,25.911118744265625,2038.7954605501675,0.03,0.1513844429662042,0.057534246575342465,1.0000000000000002
2015-01-16,SPX,2140.7352335776764,21,c,26.211100187711363,2038.7954605501675,0.03,0.1531370698660474,0.057534246575342465,1.0500000000000003
2015-01-16,SPX,2242.6750066051845,21,c,24.187485006637637,2038.7954605501675,0.03,0.1413141972225187,0.057534246575342465,1.1
2015-01-16,SPX,2344.614779632693,21,c,29.787219031580435,2038.7954605501675,0.03,0.1740303691675249,0.057534246575342465,1.1500000000000004
2015-01-16,SPX,1834.915914495151,21,p,28.326999749704854,2038.7954605501675,0.03,0.1654991094879649,0.057534246575342465,0.9000000000000001
2015-01-16,SPX,2548.49432568771,21,c,27.278759153322262,2038.7954605501675,0.03,0.1593748151128693,0.057534246575342465,1.2500000000000002
2015-01-16,SPX,2650.4340987152186,21,c,30.240367067141538,2038.7954605501675,0.03,0.1766778643846054,0.057534246575342465,1.3000000000000005
2015-01-16,SPX,1427.156822385117,30,p,35.53167239592391,2038.7954605501675,0.03,0.1736839757248314,0.0821917808219178,0.6999999999999998
2015-01-16,SPX,1529.0965954126254,30,p,28.39760547872956,2038.7954605501675,0.03,0.1388116203946767,0.0821917808219178,0.7499999999999999
2015-01-16,SPX,1631.036368440134,30,p,33.42805640184108,2038.7954605501675,0.03,0.1634011951909052,0.0821917808219178,0.8
2015-01-16,SPX,2446.5545526602014,21,c,29.87867914468602,2038.7954605501675,0.03,0.1745647204015556,0.057534246575342465,1.2000000000000002
2015-01-30,SPX,2569.934257155292,60,c,42.565959551395615,2055.947405724233,0.03,0.1458992939247604,0.1643835616438356,1.2500000000000004
2015-01-30,SPX,2672.731627441504,60,c,48.21050150785208,2055.947405724233,0.03,0.1652465539103205,0.1643835616438356,1.3000000000000005
2015-01-30,SPX,1439.1631840069629,90,p,59.366690411598015,2055.947405724233,0.03,0.1661452658774203,0.2465753424657534,0.7
2015-01-30,SPX,2261.542146296657,90,c,55.07920948213116,2055.947405724233,0.03,0.1541462028669703,0.2465753424657534,1.1000000000000003
2015-01-30,SPX,1541.9605542931745,90,p,56.58039011882776,2055.947405724233,0.03,0.1583474486208563,0.2465753424657534,0.75
2015-01-30,SPX,1850.3526651518096,90,p,47.76164352263128,2055.947405724233,0.03,0.1336670598747049,0.2465753424657534,0.9
2015-01-30,SPX,1747.5552948655982,90,p,56.487139862302136,2055.947405724233,0.03,0.1580864758673447,0.2465753424657534,0.8500000000000001
2015-01-30,SPX,1953.1500354380216,90,p,54.87246796478516,2055.947405724233,0.03,0.1535676103240948,0.2465753424657534,0.9500000000000002
2015-01-30,SPX,2055.947405724233,90,c,53.93480887789182,2055.947405724233,0.03,0.1509434516045473,0.2465753424657534,1.0
2015-01-30,SPX,2158.744776010445,90,c,54.23973984639777,2055.947405724233,0.03,0.1517968398679897,0.2465753424657534,1.0500000000000003
2015-01-30,SPX,2467.13688686908,60,c,45.16492149015366,2055.947405724233,0.03,0.154807508747083,0.1643835616438356,1.2000000000000004
2015-01-30,SPX,1644.7579245793863,90,p,54.06972396628302,2055.947405724233,0.03,0.1513210287117807,0.2465753424657534,0.8
2015-01-30,SPX,2364.3395165828683,60,c,42.36618240424895,2055.947405724233,0.03,0.1452145367850604,0.1643835616438356,1.1500000000000004
2015-01-30,SPX,1747.5552948655982,60,p,44.418913574309066,2055.947405724233,0.03,0.1522504883173523,0.1643835616438356,0.8500000000000001
2015-01-30,SPX,2158.744776010445,60,c,40.079082008758846,2055.947405724233,0.03,0.1373752601340984,0.1643835616438356,1.0500000000000003
2015-01-30,SPX,2055.947405724233,60,c,41.706853632469205,2055.947405724233,0.03,0.1429546182191276,0.1643835616438356,1.0
2015-01-30,SPX,1953.1500354380216,60,p,41.69018423084204,2055.947405724233,0.03,0.142897482095493,0.1643835616438356,0.9500000000000002
2015-01-30,SPX,1850.3526651518096,60,p,42.86095240328948,2055.947405724233,0.03,0.1469104128859623,0.1643835616438356,0.9
2015-01-30,SPX,1644.7579245793863,60,p,45.16440233806439,2055.947405724233,0.03,0.1548057292988088,0.1643835616438356,0.8
2015-01-30,SPX,1541.9605542931745,60,p,40.02442632486435,2055.947405724233,0.03,0.1371879220410959,0.1643835616438356,0.75
2015-01-30,SPX,1439.1631840069629,60,p,46.66439708509232,2055.947405724233,0.03,0.1599471187280305,0.1643835616438356,0.7
2015-01-30,SPX,2672.731627441504,45,c,39.32418162625301,2055.947405724233,0.03,0.1556394988559902,0.1232876712328767,1.3000000000000005
2015-01-30,SPX,2569.934257155292,45,c,36.23821186369653,2055.947405724233,0.03,0.1434256709397754,0.1232876712328767,1.2500000000000004
2015-01-30,SPX,2467.13688686908,45,c,38.77741841755431,2055.947405724233,0.03,0.1534754881054665,0.1232876712328767,1.2000000000000004
2015-01-30,SPX,2364.3395165828683,45,c,34.3699122335723,2055.947405724233,0.03,0.1360312076319557,0.1232876712328767,1.1500000000000004
2015-01-30,SPX,2364.3395165828683,90,c,52.177941153231416,2055.947405724233,0.03,0.1460266328767151,0.2465753424657534,1.1500000000000004
2015-01-30,SPX,2261.542146296657,60,c,42.53513837941436,2055.947405724233,0.03,0.1457936511229209,0.1643835616438356,1.1000000000000003
2015-01-30,SPX,2467.13688686908,90,c,54.71198432487554,2055.947405724233,0.03,0.1531184763596292,0.2465753424657534,1.2000000000000004
2015-01-30,SPX,2261.542146296657,45,c,37.23225658356533,2055.947405724233,0.03,0.1473599580792066,0.1232876712328767,1.1000000000000003
2015-01-30,SPX,2672.731627441504,90,c,60.39369499594623,2055.947405724233,0.03,0.1690194693834747,0.2465753424657534,1.3000000000000005
2015-01-30,SPX,2672.731627441504,180,c,85.86925393036547,2055.947405724233,0.03,0.1699291262546905,0.4931506849315068,1.3000000000000005
2015-01-30,SPX,2569.934257155292,180,c,84.8105625521618,2055.947405724233,0.03,0.1678340515610473,0.4931506849315068,1.2500000000000004
2015-01-30,SPX,2467.13688686908,180,c,82.91371591594624,2055.947405724233,0.03,0.1640803274190786,0.4931506849315068,1.2000000000000004
2015-01-30,SPX,2364.3395165828683,180,c,75.66324518252671,2055.947405724233,0.03,0.1497321632011349,0.4931506849315068,1.1500000000000004
2015-01-30,SPX,2261.542146296657,180,c,71.66404813089464,2055.947405724233,0.03,0.1418180376020553,0.4931506849315068,1.1000000000000003
2015-01-30,SPX,2158.744776010445,180,c,76.1328783468945,2055.947405724233,0.03,0.1506615337223457,0.4931506849315068,1.0500000000000003
2015-01-30,SPX,2055.947405724233,180,c,76.60367655636259,2055.947405724233,0.03,0.1515932097846772,0.4931506849315068,1.0
2015-01-30,SPX,1953.1500354380216,180,p,85.40835571259626,2055.947405724233,0.03,0.1690170415695087,0.4931506849315068,0.9500000000000002
2015-01-30,SPX,1850.3526651518096,180,p,86.86842958615614,2055.947405724233,0.03,0.1719064235804731,0.4931506849315068,0.9
2015-01-30,SPX,1747.5552948655982,180,p,80.54189335800157,2055.947405724233,0.03,0.159386659820318,0.4931506849315068,0.8500000000000001
2015-01-30,SPX,1644.7579245793863,180,p,78.89030807784964,2055.947405724233,0.03,0.1561182904011669,0.4931506849315068,0.8
2015-01-30,SPX,1541.9605542931745,180,p,89.24154806881923,2055.947405724233,0.03,0.1766026557217797,0.4931506849315068,0.75
2015-01-30,SPX,2569.934257155292,90,c,59.36254351399565,2055.947405724233,0.03,0.1661336602548071,0.2465753424657534,1.2500000000000004
2015-01-30,SPX,1439.1631840069629,180,p,82.10359453809639,2055.947405724233,0.03,0.1624771550192123,0.4931506849315068,0.7
2015-01-30,SPX,2569.934257155292,120,c,60.39475858813024,2055.947405724233,0.03,0.1463777320302398,0.3287671232876712,1.2500000000000004
2015-01-30,SPX,2467.13688686908,120,c,66.43671771706113,2055.947405724233,0.03,0.1610215238921072,0.3287671232876712,1.2000000000000004
2015-01-30,SPX,2364.3395165828683,120,c,53.131646715684845,2055.947405724233,0.03,0.1287742533803654,0.3287671232876712,1.1500000000000004
2015-01-30,SPX,2261.542146296657,120,c,62.04479778293496,2055.947405724233,0.03,0.1503769034938374,0.3287671232876712,1.1000000000000003
2015-01-30,SPX,2158.744776010445,120,c,65.98425507198203,2055.947405724233,0.03,0.1599248980033153,0.3287671232876712,1.0500000000000003
2015-01-30,SPX,2055.947405724233,120,c,55.48278386179303,2055.947405724233,0.03,0.1344726638249931,0.3287671232876712,1.0
2015-01-30,SPX,1953.1500354380216,120,p,63.060329579648254,2055.947405724233,0.03,0.1528382303487261,0.3287671232876712,0.9500000000000002
2015-01-30,SPX,1850.3526651518096,120,p,66.81822017049312,2055.947405724233,0.03,0.1619461647914636,0.3287671232876712,0.9
2015-01-30,SPX,1747.5552948655982,120,p,68.40588466847379,2055.947405724233,0.03,0.1657941597809661,0.3287671232876712,0.8500000000000001
2015-01-30,SPX,1644.7579245793863,120,p,67.0996745936383,2055.947405724233,0.03,0.1626283210098671,0.3287671232876712,0.8
2015-01-30,SPX,1541.9605542931745,120,p,60.30337508331315,2055.947405724233,0.03,0.1461562474098388,0.3287671232876712,0.75
2015-01-30,SPX,1439.1631840069629,120,p,69.44662227261836,2055.947405724233,0.03,0.1683165775154615,0.3287671232876712,0.7
2015-01-30,SPX,2672.731627441504,120,c,63.24468279920343,2055.947405724233,0.03,0.1532850440590845,0.3287671232876712,1.3000000000000005
2015-01-30,SPX,2158.744776010445,45,c,37.4933398639368,2055.947405724233,0.03,0.1483932884432788,0.1232876712328767,1.0500000000000003
2015-01-30,SPX,1644.7579245793863,21,p,23.390241981082287,2055.947405724233,0.03,0.1355162747646602,0.057534246575342465,0.8
2015-01-30,SPX,1953.1500354380216,45,p,36.302853943874176,2055.947405724233,0.03,0.1436815150679376,0.1232876712328767,0.9500000000000002
2015-01-30,SPX,2672.731627441504,14,c,23.831285130412848,2055.947405724233,0.03,0.1691024237175757,0.038356164383561646,1.3000000000000005
2015-01-30,SPX,2569.934257155292,14,c,20.151479694337045,2055.947405724233,0.03,0.1429911999776771,0.038356164383561646,1.2500000000000004
2015-01-30,SPX,2467.13688686908,14,c,21.83892752272685,2055.947405724233,0.03,0.1549650199423217,0.038356164383561646,1.2000000000000004
2015-01-30,SPX,2364.3395165828683,14,c,16.679272898729828,2055.947405724233,0.03,0.1183530580741797,0.038356164383561646,1.1500000000000004
2015-01-30,SPX,2261.542146296657,14,c,22.29623516830886,2055.947405724233,0.03,0.1582099910309268,0.038356164383561646,1.1000000000000003
2015-01-30,SPX,2158.744776010445,14,c,19.645489395605512,2055.947405724233,0.03,0.1394007857207519,0.038356164383561646,1.0500000000000003
2015-01-30,SPX,2055.947405724233,14,c,18.12256509299619,2055.947405724233,0.03,0.128594394487533,0.038356164383561646,1.0
2015-01-30,SPX,1953.1500354380216,14,p,18.790733778584052,2055.947405724233,0.03,0.1333355968006596,0.038356164383561646,0.9500000000000002
2015-01-30,SPX,1850.3526651518096,14,p,21.491894079629805,2055.947405724233,0.03,0.1525025343475404,0.038356164383561646,0.9
2015-01-30,SPX,1747.5552948655982,14,p,21.70551832598596,2055.947405724233,0.03,0.1540183727769823,0.038356164383561646,0.8500000000000001
2015-01-30,SPX,1644.7579245793863,14,p,19.215782171392533,2055.947405724233,0.03,0.1363516621545774,0.038356164383561646,0.8
2015-01-30,SPX,1541.9605542931745,14,p,20.241385570450905,2055.947405724233,0.03,0.1436291555673193,0.038356164383561646,0.75
2015-01-30,SPX,1439.1631840069629,21,p,25.68299601949051,2055.947405724233,0.03,0.1487998263622884,0.057534246575342465,0.7
2015-01-30,SPX,1439.1631840069629,14,p,20.170213439141545,2055.947405724233,0.03,0.1431241311911811,0.038356164383561646,0.7
2015-01-30,SPX,2569.934257155292,7,c,17.108488239807226,2055.947405724233,0.03,0.1716836757303134,0.019178082191780823,1.2500000000000004
2015-01-30,SPX,2467.13688686908,7,c,14.852852356049787,2055.947405724233,0.03,0.1490483701320302,0.019178082191780823,1.2000000000000004
2015-01-30,SPX,2364.3395165828683,7,c,14.648841666616656,2055.947405724233,0.03,0.1470011229083591,0.019178082191780823,1.1500000000000004
2015-01-30,SPX,2261.542146296657,7,c,14.234281352625928,2055.947405724233,0.03,0.1428410102484784,0.019178082191780823,1.1000000000000003
2015-01-30,SPX,2158.744776010445,7,c,14.373776001347222,2055.947405724233,0.03,0.1442408390177707,0.019178082191780823,1.0500000000000003
2015-01-30,SPX,2055.947405724233,7,c,13.766708324807574,2055.947405724233,0.03,0.1381489150169765,0.019178082191780823,1.0
2015-01-30,SPX,1953.1500354380216,7,p,15.985404755055695,2055.947405724233,0.03,0.1604135332074037,0.019178082191780823,0.9500000000000002
2015-01-30,SPX,1850.3526651518096,7,p,12.436174905503478,2055.947405724233,0.03,0.1247970124463772,0.019178082191780823,0.9
2015-01-30,SPX,1747.5552948655982,7,p,13.281526966824114,2055.947405724233,0.03,0.1332801201961335,0.019178082191780823,0.8500000000000001
2015-01-30,SPX,1644.7579245793863,7,p,13.83534196880936,2055.947405724233,0.03,0.1388376536194659,0.019178082191780823,0.8
2015-01-30,SPX,1541.9605542931745,7,p,15.638197284448903,2055.947405724233,0.03,0.1569293063160936,0.019178082191780823,0.75
2015-01-30,SPX,1439.1631840069629,7,p,14.947320608895804,2055.947405724233,0.03,0.1499963590285996,0.019178082191780823,0.7
2015-01-30,SPX,2672.731627441504,7,c,14.664897124900747,2055.947405724233,0.03,0.147162239428715,0.019178082191780823,1.3000000000000005
2015-01-30,SPX,1541.9605542931745,21,p,26.19649794255834,2055.947405724233,0.03,0.1517749074988975,0.057534246575342465,0.75
2015-01-30,SPX,2055.947405724233,45,c,35.402153622624894,2055.947405724233,0.03,0.1401166717369049,0.1232876712328767,1.0
2015-01-30,SPX,1747.5552948655982,21,p,23.75964475861555,2055.947405724233,0.03,0.1376564872660749,0.057534246575342465,0.8500000000000001
2015-01-30,SPX,1747.5552948655982,45,p,35.97444785578193,2055.947405724233,0.03,0.1423817306386589,0.1232876712328767,0.8500000000000001
2015-01-30,SPX,1644.7579245793863,45,p,38.14560853361005,2055.947405724233,0.03,0.1509748747514762,0.1232876712328767,0.8
2015-01-30,SPX,1541.9605542931745,45,p,40.262785283027526,2055.947405724233,0.03,0.1593543581797825,0.1232876712328767,0.75
2015-01-30,SPX,1439.1631840069629,45,p,40.61923104061693,2055.947405724233,0.03,0.1607651196193422,0.1232876712328767,0.7
2015-01-30,SPX,2672.731627441504,30,c,34.364377615822875,2055.947405724233,0.03,0.1665766955817753,0.0821917808219178,1.3000000000000005
2015-01-30,SPX,2569.934257155292,30,c,29.940508155870354,2055.947405724233,0.03,0.145132583758702,0.0821917808219178,1.2500000000000004
2015-01-30,SPX,2467.13688686908,30,c,31.136321199737253,2055.947405724233,0.03,0.1509291265510037,0.0821917808219178,1.2000000000000004
2015-01-30,SPX,2364.3395165828683,30,c,29.075854166200912,2055.947405724233,0.03,0.1409412899127626,0.0821917808219178,1.1500000000000004
2015-01-30,SPX,2261.542146296657,30,c,28.88979957411485,2055.947405724233,0.03,0.1400394153176808,0.0821917808219178,1.1000000000000003
2015-01-30,SPX,2158.744776010445,30,c,29.730749472764845,2055.947405724233,0.03,0.1441158067726055,0.0821917808219178,1.0500000000000003
2015-01-30,SPX,2055.947405724233,30,c,28.191101112399732,2055.947405724233,0.03,0.1366525685584662,0.0821917808219178,1.0
2015-01-30,SPX,1953.1500354380216,30,p,29.58220095004597,2055.947405724233,0.03,0.1433957378010472,0.0821917808219178,0.9500000000000002
